steam_id_hash,market_hash_name,count,marketable
d088be8e4cbb98dd,Sticker | Magisk (Champion) | Paris 2023,1,True
d088be8e4cbb98dd,Sticker | Spinx (Champion) | Paris 2023,3,True
d088be8e4cbb98dd,Sticker | apEX (Champion) | Paris 2023,2,True
d088be8e4cbb98dd,Souvenir Five-SeveN | Coolant (Field-Tested),1,True
d088be8e4cbb98dd,Souvenir Dual Berettas | Oil Change (Factory New),1,True
d088be8e4cbb98dd,Souvenir Five-SeveN | Coolant (Battle-Scarred),1,True
d088be8e4cbb98dd,Copenhagen 2024 Coin,1,False
d088be8e4cbb98dd,StatTrak™ Swap Tool,1,True
d088be8e4cbb98dd,Sealed Graffiti | Loser (Frog Green),1,True
d088be8e4cbb98dd,Sticker | Ninjas in Pyjamas | 2020 RMR,1,True
d088be8e4cbb98dd,Sticker | MIBR | Antwerp 2022,1,True
d088be8e4cbb98dd,Sticker | FURIA | Paris 2023,6,True
d088be8e4cbb98dd,Sticker | Team Liquid | Paris 2023,10,True
d088be8e4cbb98dd,Sticker | Complexity Gaming | Paris 2023,14,True
d088be8e4cbb98dd,Sticker | Surf's Up,1,True
d088be8e4cbb98dd,Sealed Graffiti | Loser (Brick Red),1,True
d088be8e4cbb98dd,Sticker | BLAST.tv | Paris 2023,1,True
d088be8e4cbb98dd,Sticker | Bad News Eagles | Paris 2023,1,True
d088be8e4cbb98dd,Sticker | Heroic | Paris 2023,1,True
d088be8e4cbb98dd,Sticker | BLAST.tv (Glitter) | Paris 2023,1,True
d088be8e4cbb98dd,Sticker | Natus Vincere | Paris 2023,1,True
d088be8e4cbb98dd,Sealed Graffiti | GLHF (Bazooka Pink),1,True
d088be8e4cbb98dd,"Music Kit | Valve, CS:GO",1,False
d088be8e4cbb98dd,Global Offensive Badge,1,False
d088be8e4cbb98dd,Sealed Graffiti | GTG (Monster Purple),1,True
d088be8e4cbb98dd,Sealed Graffiti | Piggles (Princess Pink),1,True
d088be8e4cbb98dd,Sealed Graffiti | Tombstone (Battle Green),1,True
d088be8e4cbb98dd,Sealed Graffiti | King Me (Blood Red),1,True
d088be8e4cbb98dd,Sealed Graffiti | GTG (War Pig Pink),1,True
d088be8e4cbb98dd,Sealed Graffiti | 8-Ball (Brick Red),1,True
d088be8e4cbb98dd,Sealed Graffiti | Tombstone (Monster Purple),1,True
d088be8e4cbb98dd,Sealed Graffiti | Toasted (Dust Brown),1,True
d088be8e4cbb98dd,Sealed Graffiti | Eye Spy (Bazooka Pink),1,True
d088be8e4cbb98dd,Sealed Graffiti | GGWP (Frog Green),1,True
d088be8e4cbb98dd,Sealed Graffiti | X-Axes (Frog Green),1,True
d088be8e4cbb98dd,Sealed Graffiti | Tilt (Jungle Green),1,True
d088be8e4cbb98dd,Sealed Graffiti | Sheriff (Desert Amber),1,True
d088be8e4cbb98dd,Sealed Graffiti | GGEZ (Princess Pink),1,True
d088be8e4cbb98dd,Sealed Graffiti | X-Axes (Tiger Orange),1,True
d088be8e4cbb98dd,2023 Service Medal,1,False
d088be8e4cbb98dd,Sealed Graffiti | Cocky (Wire Blue),1,True
d088be8e4cbb98dd,Sealed Graffiti | Double (War Pig Pink),1,True
d088be8e4cbb98dd,Sealed Graffiti | Backstab (Dust Brown),1,True
d088be8e4cbb98dd,Sealed Graffiti | Sorry (Brick Red),1,True
d088be8e4cbb98dd,Sealed Graffiti | Mr. Teeth (Blood Red),1,True
d088be8e4cbb98dd,Sealed Graffiti | Eco (Tracer Yellow),1,True
d088be8e4cbb98dd,Sealed Graffiti | Eat It (War Pig Pink),1,True
d088be8e4cbb98dd,Sticker | BIG | Rio 2022,3,True
d088be8e4cbb98dd,Graffiti | Tilt (Violent Violet),1,False
d088be8e4cbb98dd,Sticker | Natus Vincere | Rio 2022,7,True
d088be8e4cbb98dd,Sticker | Ninjas in Pyjamas (Glitter) | Rio 2022,3,True
d088be8e4cbb98dd,Sticker | FaZe Clan | Rio 2022,12,True
d088be8e4cbb98dd,Sticker | Team Liquid (Glitter) | Rio 2022,1,True
d088be8e4cbb98dd,Sticker | Evil Geniuses | Rio 2022,3,True
d088be8e4cbb98dd,Sticker | Team Liquid | Rio 2022,7,True
d088be8e4cbb98dd,Sticker | Imperial Esports | Rio 2022,1,True
d088be8e4cbb98dd,Sticker | BIG (Glitter) | Rio 2022,5,True
d088be8e4cbb98dd,Sticker | ENCE (Holo) | Rio 2022,2,True
d088be8e4cbb98dd,Sticker | Fnatic (Glitter) | Rio 2022,2,True
d088be8e4cbb98dd,Graffiti | Eco (Frog Green),1,False
d088be8e4cbb98dd,Sticker | Heroic | Rio 2022,1,True
d088be8e4cbb98dd,StatTrak™ Five-SeveN | Scrawl (Minimal Wear),1,True
d088be8e4cbb98dd,Sticker | Stalking Prey,2,True
ed5b1a3c4dda8c26,Sealed Graffiti | Ninja (Monster Purple),1,True
ed5b1a3c4dda8c26,Kilowatt Case,5,True
ed5b1a3c4dda8c26,Graffiti | GTG (Wire Blue),1,False
ed5b1a3c4dda8c26,Sealed Graffiti | Double (Bazooka Pink),1,True
ed5b1a3c4dda8c26,Sealed Dead Hand Terminal,1,True
ed5b1a3c4dda8c26,Graffiti | GGEZ (War Pig Pink),1,False
ed5b1a3c4dda8c26,Graffiti | Mr. Teeth (Dust Brown),1,False
ed5b1a3c4dda8c26,Sealed Graffiti | Heart (Princess Pink),1,True
ed5b1a3c4dda8c26,Recoil Case,5,True
ed5b1a3c4dda8c26,Sealed Graffiti | Take Flight (Princess Pink),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Heart (Tracer Yellow),1,True
ed5b1a3c4dda8c26,MP9 | Bee-Tron (Minimal Wear),1,True
ed5b1a3c4dda8c26,Premier Season Three Medal,1,False
ed5b1a3c4dda8c26,M4A4 | Steel Work (Battle-Scarred),1,True
ed5b1a3c4dda8c26,MAG-7 | Rust Coat (Well-Worn),1,True
ed5b1a3c4dda8c26,2025 Service Medal,1,False
ed5b1a3c4dda8c26,Revolution Case,5,True
ed5b1a3c4dda8c26,Dual Berettas | Polished Malachite (Field-Tested),1,True
ed5b1a3c4dda8c26,Dreams & Nightmares Case,2,True
ed5b1a3c4dda8c26,Sealed Graffiti | King Me (War Pig Pink),1,True
ed5b1a3c4dda8c26,Dual Berettas | Hideout (Field-Tested),1,True
ed5b1a3c4dda8c26,MP9 | Slide (Factory New),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | GGWP (War Pig Pink),1,True
ed5b1a3c4dda8c26,Tec-9 | Blue Blast (Field-Tested),1,True
ed5b1a3c4dda8c26,Fracture Case,3,True
ed5b1a3c4dda8c26,MP9 | Slide (Field-Tested),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Still Happy (Jungle Green),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Sorry (Tiger Orange),1,True
ed5b1a3c4dda8c26,Premier Season One Medal,1,False
ed5b1a3c4dda8c26,StatTrak™ Glock-18 | Bunsen Burner (Well-Worn),1,True
ed5b1a3c4dda8c26,StatTrak™ M4A1-S | Emphorosaur-S (Minimal Wear),1,True
ed5b1a3c4dda8c26,Charm Detachment Pack,2,False
ed5b1a3c4dda8c26,Sealed Graffiti | Karambit (Battle Green),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Take Flight (Wire Blue),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Eye Spy (Frog Green),1,True
ed5b1a3c4dda8c26,R8 Revolver | Nitro (Minimal Wear),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | King Me (Monarch Blue),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Speechless (Monarch Blue),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Heart (War Pig Pink),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Mr. Teeth (Brick Red),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Still Happy (Princess Pink),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Eco (Monarch Blue),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Keep the Change (Frog Green),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Speechless (Monster Purple),1,True
ed5b1a3c4dda8c26,AUG | Contractor (Minimal Wear),1,True
ed5b1a3c4dda8c26,FAMAS | Colony (Field-Tested),1,True
ed5b1a3c4dda8c26,G3SG1 | Jungle Dashed (Well-Worn),1,True
ed5b1a3c4dda8c26,FAMAS | Meow 36 (Field-Tested),1,True
ed5b1a3c4dda8c26,2024 Service Medal,1,False
ed5b1a3c4dda8c26,Sealed Graffiti | Speechless (Battle Green),1,True
ed5b1a3c4dda8c26,SCAR-20 | Poultrygeist (Field-Tested),1,True
ed5b1a3c4dda8c26,MAG-7 | Foresight (Field-Tested),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Worry (Frog Green),1,True
ed5b1a3c4dda8c26,"Music Kit | Valve, CS:GO",1,False
ed5b1a3c4dda8c26,Global Offensive Badge,1,False
ed5b1a3c4dda8c26,MP5-SD | Dirt Drop (Minimal Wear),1,True
ed5b1a3c4dda8c26,Tec-9 | Army Mesh (Factory New),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Chess King (Princess Pink),1,True
ed5b1a3c4dda8c26,AUG | Storm (Field-Tested),1,True
ed5b1a3c4dda8c26,Dual Berettas | Contractor (Field-Tested),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Tombstone (Wire Blue),1,True
ed5b1a3c4dda8c26,Sealed Graffiti | Popdog (Shark White),1,True
ed5b1a3c4dda8c26,Nova | Polar Mesh (Field-Tested),1,True
ed5b1a3c4dda8c26,2023 Service Medal,1,False
ed5b1a3c4dda8c26,XM1014 | Blue Spruce (Minimal Wear),1,True
ed5b1a3c4dda8c26,SCAR-20 | Contractor (Field-Tested),1,True
ed5b1a3c4dda8c26,P250 | Boreal Forest (Battle-Scarred),1,True
ed5b1a3c4dda8c26,P250 | Boreal Forest (Well-Worn),1,True
ed5b1a3c4dda8c26,FAMAS | Colony (Minimal Wear),1,True
ed5b1a3c4dda8c26,MP7 | Forest DDPAT (Field-Tested),1,True
ed5b1a3c4dda8c26,Nova | Sand Dune (Field-Tested),1,True
ed5b1a3c4dda8c26,M4A1-S,1,False
ed5b1a3c4dda8c26,AK-47,2,False
0c55f9a389d76c46,Kilowatt Case,1,True
0c55f9a389d76c46,Tec-9 | Citric Acid (Field-Tested),1,True
0c55f9a389d76c46,Revolution Case,1,True
0c55f9a389d76c46,M4A4 | Naval Shred Camo (Field-Tested),1,True
0c55f9a389d76c46,SSG 08 | Green Ceramic (Field-Tested),1,True
0c55f9a389d76c46,Dual Berettas | Rose Nacre (Field-Tested),1,True
0c55f9a389d76c46,MAC-10 | Acid Hex (Minimal Wear),1,True
0c55f9a389d76c46,Five-SeveN | Scrawl (Battle-Scarred),1,True
0c55f9a389d76c46,Souvenir P250 | Drought (Factory New),1,True
0c55f9a389d76c46,Sealed Graffiti | Sorry (SWAT Blue),1,True
0c55f9a389d76c46,Premier Season Three Medal,1,False
0c55f9a389d76c46,Graffiti | GTG (Monster Purple),1,False
0c55f9a389d76c46,R8 Revolver | Mauve Aside (Battle-Scarred),1,True
0c55f9a389d76c46,SSG 08 | Grey Smoke (Factory New),1,True
0c55f9a389d76c46,StatTrak™ Desert Eagle | Serpent Strike (Field-Tested),1,True
0c55f9a389d76c46,2025 Service Medal,1,False
0c55f9a389d76c46,Galil AR | Destroyer (Field-Tested),1,True
0c55f9a389d76c46,"Music Kit | Valve, CS:GO",1,False
0c55f9a389d76c46,Global Offensive Badge,1,False
a7898e0686ca1146,M4A4 | Steel Work (Field-Tested),1,True
a7898e0686ca1146,Dreams & Nightmares Case,1,True
a7898e0686ca1146,P90 | Neoqueen (Field-Tested),1,True
a7898e0686ca1146,Sawed-Off | Analog Input (Minimal Wear),1,True
a7898e0686ca1146,StatTrak™ P250 | Cassette (Factory New),1,True
a7898e0686ca1146,Galil AR | Destroyer (Minimal Wear),1,True
a7898e0686ca1146,P90 | Vent Rush (Minimal Wear),1,True
a7898e0686ca1146,Graffiti | Eat It (Tracer Yellow),1,False
a7898e0686ca1146,Sealed Graffiti | Mr. Teeth (Battle Green),1,True
a7898e0686ca1146,MP9 | Bee-Tron (Field-Tested),1,True
a7898e0686ca1146,Sealed Graffiti | GLHF (Monster Purple),1,True
a7898e0686ca1146,Sealed Graffiti | King Me (Brick Red),1,True
a7898e0686ca1146,Charm Detachment Pack,3,False
a7898e0686ca1146,Sealed Graffiti | X-Axes (War Pig Pink),1,True
a7898e0686ca1146,Sealed Graffiti | Cocky (SWAT Blue),1,True
a7898e0686ca1146,Sealed Graffiti | Worry (Blood Red),1,True
a7898e0686ca1146,Sealed Graffiti | Speechless (War Pig Pink),1,True
a7898e0686ca1146,2025 Service Medal,1,False
a7898e0686ca1146,Sealed Graffiti | NaCl (Shark White),1,True
a7898e0686ca1146,Premier Season One Medal,1,False
a7898e0686ca1146,Nova | Mandrel (Battle-Scarred),1,True
a7898e0686ca1146,2024 Service Medal,1,False
a7898e0686ca1146,"Music Kit | Valve, CS:GO",1,False
a7898e0686ca1146,Global Offensive Badge,1,False
a7898e0686ca1146,Paris 2023 Gold Coin,1,False
a7898e0686ca1146,2023 Service Medal,1,False
c1bf83f1b219a2fb,Premier Season One Medal,1,False
c1bf83f1b219a2fb,AUG | Contractor (Minimal Wear),1,True
c1bf83f1b219a2fb,Kilowatt Case,1,True
c1bf83f1b219a2fb,Glock-18 | Off World (Minimal Wear),1,True
c1bf83f1b219a2fb,1st Lieutenant Farlow | SWAT,1,True
c1bf83f1b219a2fb,AWP | Atheris (Minimal Wear),1,True
c1bf83f1b219a2fb,Dragomir | Sabre Footsoldier,1,True
c1bf83f1b219a2fb,USP-S | Black Lotus (Minimal Wear),1,True
c1bf83f1b219a2fb,M4A1-S | Leaded Glass (Field-Tested),1,True
c1bf83f1b219a2fb,AK-47 | Ice Coaled (Minimal Wear),1,True
c1bf83f1b219a2fb,MP9 | Orange Peel (Battle-Scarred),1,True
c1bf83f1b219a2fb,Recoil Case,1,True
c1bf83f1b219a2fb,AK-47 | Frontside Misty (Field-Tested),1,True
c1bf83f1b219a2fb,AK-47 | Olive Polycam (Minimal Wear),1,True
c1bf83f1b219a2fb,M4A1-S | Chantico's Fire (Battle-Scarred),1,True
c1bf83f1b219a2fb,Sticker | dumau (Glitter) | Copenhagen 2024,1,True
c1bf83f1b219a2fb,Desert Eagle | Blue Ply (Well-Worn),1,True
c1bf83f1b219a2fb,USP-S | Cortex (Field-Tested),1,True
c1bf83f1b219a2fb,AWP,1,False
c1bf83f1b219a2fb,USP-S,1,False
c1bf83f1b219a2fb,Desert Eagle,1,False
c1bf83f1b219a2fb,Glock-18,1,False
c1bf83f1b219a2fb,M4A4,1,False
c1bf83f1b219a2fb,"Music Kit | Valve, CS:GO",1,False
c1bf83f1b219a2fb,Global Offensive Badge,1,False
c1bf83f1b219a2fb,Graffiti | Eco (Battle Green),1,False
8e19955bce003c5c,AUG | Sweeper (Factory New),1,True
8e19955bce003c5c,Revolution Case,5,True
8e19955bce003c5c,G3SG1 | Polar Camo (Field-Tested),1,True
8e19955bce003c5c,MAG-7 | Rust Coat (Minimal Wear),1,True
8e19955bce003c5c,MAG-7 | Rust Coat (Field-Tested),1,True
8e19955bce003c5c,Fracture Case,2,True
8e19955bce003c5c,G3SG1 | Jungle Dashed (Minimal Wear),1,True
8e19955bce003c5c,MP7 | Army Recon (Field-Tested),1,True
8e19955bce003c5c,Snakebite Case,2,True
8e19955bce003c5c,Graffiti | QQ (Shark White),1,False
8e19955bce003c5c,SG 553 | Waves Perforated (Field-Tested),1,True
8e19955bce003c5c,AUG | Sweeper (Field-Tested),1,True
8e19955bce003c5c,Recoil Case,2,True
8e19955bce003c5c,M4A1-S | VariCamo (Minimal Wear),1,True
8e19955bce003c5c,P250 | Boreal Forest (Field-Tested),2,True
8e19955bce003c5c,Graffiti | QQ (Jungle Green),1,False
a3637dd7add62cf4,Revolution Case,1,True
a3637dd7add62cf4,MP7 | Short Ochre (Field-Tested),1,True
a3637dd7add62cf4,StatTrak™ M4A1-S | Night Terror (Field-Tested),1,True
a3637dd7add62cf4,AK-47 | The Outsiders (Field-Tested),1,True
a3637dd7add62cf4,StatTrak™ Glock-18 | Catacombs (Field-Tested),1,True
a3637dd7add62cf4,★ Bowie Knife | Ultraviolet (Field-Tested),1,True
a3637dd7add62cf4,2026 Service Medal,1,False
a3637dd7add62cf4,Premier Season Three Medal,1,False
a3637dd7add62cf4,StatTrak™ Five-SeveN | Flame Test (Field-Tested),1,True
a3637dd7add62cf4,StatTrak™ Tec-9 | Brother (Field-Tested),1,True
a3637dd7add62cf4,Budapest 2025 Gold Coin,1,False
a3637dd7add62cf4,StatTrak™ P2000 | Acid Etched (Field-Tested),1,True
a3637dd7add62cf4,Premier Season Two Medal,1,False
a3637dd7add62cf4,C4 Explosive,1,False
a3637dd7add62cf4,Austin 2025 Silver Coin,1,False
a3637dd7add62cf4,Graffiti | NaCl (Shark White),1,False
a3637dd7add62cf4,Sealed Graffiti | Mr. Teeth (Blood Red),1,True
a3637dd7add62cf4,Sealed Graffiti | Tilt (Princess Pink),1,True
a3637dd7add62cf4,2025 Service Medal,1,False
a3637dd7add62cf4,Sealed Graffiti | Toasted (Bazooka Pink),1,True
a3637dd7add62cf4,Sealed Graffiti | Bling (Desert Amber),1,True
a3637dd7add62cf4,Graffiti | Noscope (Monster Purple),1,False
a3637dd7add62cf4,Premier Season One Medal,1,False
a3637dd7add62cf4,Sealed Graffiti | GGEZ (Brick Red),1,True
a3637dd7add62cf4,Dual Berettas | Melondrama (Well-Worn),1,True
a3637dd7add62cf4,2024 Service Medal,1,False
a3637dd7add62cf4,Souvenir P250 | Drought (Factory New),1,True
a3637dd7add62cf4,Souvenir MAC-10 | Sienna Damask (Minimal Wear),1,True
a3637dd7add62cf4,Souvenir SSG 08 | Prey (Factory New),1,True
a3637dd7add62cf4,Copenhagen 2024 Silver Coin,1,False
a3637dd7add62cf4,MP9 | Food Chain (Field-Tested),1,True
a3637dd7add62cf4,'The Doctor' Romanov | Sabre,1,True
a3637dd7add62cf4,2023 Service Medal,1,False
a3637dd7add62cf4,"Music Kit | Valve, CS:GO",1,False
a3637dd7add62cf4,Global Offensive Badge,1,False
a3637dd7add62cf4,USP-S,1,False
a3637dd7add62cf4,Glock-18,1,False
a3637dd7add62cf4,AK-47,1,False
43fee211fee88af8,Dreams & Nightmares Case,4,True
43fee211fee88af8,Sealed Graffiti | Eat It (Jungle Green),1,True
43fee211fee88af8,Nova | Currents (Field-Tested),1,True
43fee211fee88af8,Revolution Case,8,True
43fee211fee88af8,SSG 08 | Grey Smoke (Minimal Wear),1,True
43fee211fee88af8,MAC-10 | Storm Camo (Minimal Wear),1,True
43fee211fee88af8,Sawed-Off | Runoff (Field-Tested),1,True
43fee211fee88af8,2026 Service Medal,1,False
43fee211fee88af8,R8 Revolver | Dark Chamber (Battle-Scarred),1,True
43fee211fee88af8,Recoil Case,2,True
43fee211fee88af8,Sealed Graffiti | Mr. Teeth (Tracer Yellow),1,True
43fee211fee88af8,MP9 | Buff Blue (Field-Tested),1,True
43fee211fee88af8,P90 | Reef Grief (Minimal Wear),1,True
43fee211fee88af8,Sealed Genesis Terminal,2,True
43fee211fee88af8,Premier Season Three Medal,1,False
43fee211fee88af8,Zeus x27 | Swamp DDPAT (Field-Tested),1,True
43fee211fee88af8,SSG 08 | Blue Spruce (Field-Tested),1,True
43fee211fee88af8,Sealed Graffiti | X-Axes (Battle Green),1,True
43fee211fee88af8,Tec-9 | Blue Blast (Battle-Scarred),1,True
43fee211fee88af8,Five-SeveN | Coolant (Factory New),1,True
43fee211fee88af8,Sealed Graffiti | Cocky (Frog Green),1,True
43fee211fee88af8,USP-S | Check Engine (Minimal Wear),1,True
43fee211fee88af8,Dual Berettas | Contractor (Field-Tested),1,True
43fee211fee88af8,G3SG1 | Desert Storm (Minimal Wear),1,True
43fee211fee88af8,PP-Bizon | Brass (Field-Tested),1,True
43fee211fee88af8,AK-47 | Safari Mesh (Field-Tested),1,True
43fee211fee88af8,StatTrak™ M4A4 | Choppa (Well-Worn),1,True
43fee211fee88af8,Kilowatt Case,1,True
43fee211fee88af8,USP-S | Forest Leaves (Factory New),1,True
43fee211fee88af8,M4A1-S | Boreal Forest (Minimal Wear),1,True
43fee211fee88af8,AK-47 | Olive Polycam (Factory New),1,True
43fee211fee88af8,FAMAS | Cyanospatter (Field-Tested),1,True
43fee211fee88af8,Negev | Ultralight (Field-Tested),1,True
43fee211fee88af8,Five-SeveN | Silver Quartz (Minimal Wear),1,True
43fee211fee88af8,Desert Eagle | Urban Rubble (Minimal Wear),1,True
43fee211fee88af8,MAG-7 | Monster Call (Field-Tested),1,True
43fee211fee88af8,Sealed Graffiti | GLHF (Cash Green),1,True
43fee211fee88af8,Premier Season Two Medal,1,False
43fee211fee88af8,Sealed Graffiti | GGWP (Brick Red),1,True
43fee211fee88af8,Sealed Graffiti | Sheriff (Princess Pink),1,True
43fee211fee88af8,Sealed Graffiti | QQ (War Pig Pink),1,True
43fee211fee88af8,Sealed Graffiti | Tilt (Desert Amber),1,True
43fee211fee88af8,2025 Service Medal,1,False
43fee211fee88af8,Sealed Graffiti | Eat It (Shark White),1,True
43fee211fee88af8,Tec-9 | Slag (Minimal Wear),1,True
43fee211fee88af8,Premier Season One Medal,1,False
43fee211fee88af8,Sealed Graffiti | Sheriff (War Pig Pink),1,True
43fee211fee88af8,Sealed Graffiti | Eat It (Blood Red),1,True
43fee211fee88af8,Charm Detachment Pack,2,False
43fee211fee88af8,Sealed Graffiti | GLHF (Princess Pink),1,True
43fee211fee88af8,Sealed Graffiti | Death Sentence (Tracer Yellow),1,True
43fee211fee88af8,Sealed Graffiti | Loser (Princess Pink),1,True
43fee211fee88af8,Sealed Graffiti | Tombstone (Brick Red),1,True
43fee211fee88af8,Sticker | Taste Bud,1,True
43fee211fee88af8,MAC-10 | Ensnared (Field-Tested),1,True
43fee211fee88af8,Five-SeveN | Midnight Paintover (Factory New),1,True
43fee211fee88af8,Sealed Graffiti | Toasted (Blood Red),1,True
43fee211fee88af8,Sealed Graffiti | X-Axes (Tracer Yellow),1,True
43fee211fee88af8,MP7 | Motherboard (Factory New),1,True
43fee211fee88af8,Sealed Graffiti | X-Knives (Dust Brown),1,True
43fee211fee88af8,Sealed Graffiti | Backstab (Cash Green),1,True
43fee211fee88af8,StatTrak™ SSG 08 | Mainframe 001 (Well-Worn),1,True
43fee211fee88af8,P250 | Cyber Shell (Field-Tested),1,True
43fee211fee88af8,Glock-18 | High Beam (Factory New),1,True
43fee211fee88af8,2024 Service Medal,1,False
43fee211fee88af8,M4A4 | Mainframe (Field-Tested),1,True
43fee211fee88af8,Sealed Graffiti | Eat It (Princess Pink),1,True
43fee211fee88af8,M4A1-S | Emphorosaur-S (Field-Tested),1,True
43fee211fee88af8,"Music Kit | Valve, CS:GO",1,False
43fee211fee88af8,Global Offensive Badge,1,False
43fee211fee88af8,Sealed Graffiti | Worry (Jungle Green),1,True
43fee211fee88af8,Sealed Graffiti | Popdog (Cash Green),1,True
43fee211fee88af8,Sealed Graffiti | Karambit (Monarch Blue),1,True
39a6b6d43b6120d8,MAC-10 | Storm Camo (Field-Tested),1,True
39a6b6d43b6120d8,Recoil Case,3,True
39a6b6d43b6120d8,2025 Service Medal,1,False
39a6b6d43b6120d8,Sealed Graffiti | Tilt (Violent Violet),1,True
39a6b6d43b6120d8,Dreams & Nightmares Case,1,True
39a6b6d43b6120d8,Sealed Graffiti | GLHF (Dust Brown),1,True
39a6b6d43b6120d8,Revolution Case,1,True
39a6b6d43b6120d8,Tec-9 | Raw Ceramic (Field-Tested),1,True
39a6b6d43b6120d8,Fracture Case,2,True
39a6b6d43b6120d8,MP9 | Orange Peel (Well-Worn),1,True
39a6b6d43b6120d8,P90 | Sand Spray (Minimal Wear),1,True
39a6b6d43b6120d8,M4A4 | Etch Lord (Well-Worn),1,True
39a6b6d43b6120d8,Galil AR | VariCamo (Field-Tested),1,True
39a6b6d43b6120d8,Tec-9 | Army Mesh (Minimal Wear),1,True
39a6b6d43b6120d8,Tec-9 | Army Mesh (Factory New),1,True
39a6b6d43b6120d8,P2000 | Granite Marbleized (Minimal Wear),1,True
39a6b6d43b6120d8,Charm Detachment Pack,3,False
39a6b6d43b6120d8,P250 | Sand Dune (Field-Tested),1,True
39a6b6d43b6120d8,AUG | Contractor (Minimal Wear),1,True
39a6b6d43b6120d8,AWP | Acheron (Field-Tested),1,True
39a6b6d43b6120d8,USP-S | Forest Leaves (Minimal Wear),1,True
39a6b6d43b6120d8,Glock-18 | Death Rattle (Minimal Wear),1,True
39a6b6d43b6120d8,P250 | Facility Draft (Field-Tested),1,True
39a6b6d43b6120d8,G3SG1 | Polar Camo (Field-Tested),1,True
39a6b6d43b6120d8,Premier Season One Medal,1,False
39a6b6d43b6120d8,AUG | Sweeper (Battle-Scarred),1,True
39a6b6d43b6120d8,M4A4 | Urban DDPAT (Field-Tested),1,True
39a6b6d43b6120d8,Sealed Graffiti | Still Happy (Tiger Orange),1,True
e7de50d8d5126e6c,Revolution Case,9,True
e7de50d8d5126e6c,Sawed-Off | Runoff (Field-Tested),1,True
e7de50d8d5126e6c,Graffiti | NaCl (Shark White),1,False
e7de50d8d5126e6c,Dreams & Nightmares Case,2,True
e7de50d8d5126e6c,MAC-10 | Poplar Thicket (Field-Tested),1,True
e7de50d8d5126e6c,Dual Berettas | BorDeux (Field-Tested),1,True
e7de50d8d5126e6c,Sealed Graffiti | Tombstone (Tracer Yellow),1,True
e7de50d8d5126e6c,SG 553 | Safari Print (Field-Tested),1,True
e7de50d8d5126e6c,Kilowatt Case,3,True
e7de50d8d5126e6c,FAMAS | Byproduct (Field-Tested),1,True
e7de50d8d5126e6c,Nova | Marsh Grass (Field-Tested),1,True
e7de50d8d5126e6c,Sealed Graffiti | Cocky (Blood Red),1,True
e7de50d8d5126e6c,2026 Service Medal,1,False
e7de50d8d5126e6c,G3SG1 | Red Jasper (Field-Tested),1,True
e7de50d8d5126e6c,Premier Season Three Medal,1,False
e7de50d8d5126e6c,AWP | Ice Coaled (Well-Worn),1,True
e7de50d8d5126e6c,Tec-9 | Raw Ceramic (Minimal Wear),1,True
e7de50d8d5126e6c,Five-SeveN | Coolant (Minimal Wear),1,True
e7de50d8d5126e6c,G3SG1 | Red Jasper (Minimal Wear),1,True
e7de50d8d5126e6c,Recoil Case,1,True
e7de50d8d5126e6c,Five-SeveN | Silver Quartz (Factory New),1,True
e7de50d8d5126e6c,Sticker | Cubix Connexion,1,True
e7de50d8d5126e6c,Charm | Lil' Vino,3,True
e7de50d8d5126e6c,Charm | Lil' Smokey,1,True
e7de50d8d5126e6c,Charm | Lil' Cackle,2,True
e7de50d8d5126e6c,Dual Berettas | Contractor (Field-Tested),1,True
e7de50d8d5126e6c,Charm | Hang Loose,2,True
e7de50d8d5126e6c,R8 Revolver | Cobalt Grip (Field-Tested),1,True
e7de50d8d5126e6c,StatTrak™ Negev | Terrain (Minimal Wear),1,True
e7de50d8d5126e6c,StatTrak™ P250 | Supernova (Factory New),1,True
e7de50d8d5126e6c,Charm | Lil' No. 2,2,True
e7de50d8d5126e6c,UMP-45 | Mudder (Field-Tested),1,True
e7de50d8d5126e6c,StatTrak™ Desert Eagle | Kumicho Dragon (Minimal Wear),1,True
e7de50d8d5126e6c,StatTrak™ M4A1-S | Nightmare (Factory New),1,True
e7de50d8d5126e6c,Budapest 2025 Gold Coin,1,False
e7de50d8d5126e6c,StatTrak™ PP-Bizon | Osiris (Factory New),1,True
e7de50d8d5126e6c,StatTrak™ R8 Revolver | Reboot (Minimal Wear),1,True
